"1=O. macrocarpon, 2 = O. microcarpus, 4-6 = 4x-6x O. palustris","Population code",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,40,41,43,26,27,28,29
2,34,4.3,2.3,1.5,1.8,4.4,1.7,1.6,0.6,2.7,1.1,0.8,4.7,1.1,1,1.3,3.7,12.8,1,1.87,23.9,34.9,2.54,2.71,0.8,1.6,0.69,1.35,1.05,16.5,22.2,1.04,34.4,14.1,6.8,96.6
2,34,4.5,2.3,1.3,1.6,4.6,2.3,1.1,0.5,3,1.2,0.9,4.9,1,0.9,1.1,8.3,8.3,1,1.98,28.9,28.1,1.97,2.25,0.9,1.8,0.66,1.38,0.91,16.5,50,1.09,34.4,12.3,6.8,96.6
2,34,4.5,2.5,1.5,1.9,4.1,1.9,1.6,0.6,2.9,1.1,1,4.1,1,0.9,1,4.6,11.9,1,1.84,22.5,33.3,2.21,2.53,0.8,1.8,0.59,1.3,0.83,16.5,27.8,1.19,32.8,12.3,6.1,96.6
2,34,4.5,2.1,2,1.6,4.1,2.4,1.6,0.5,2.9,1.3,0.8,4.7,1,0.9,1,5.5,12.8,1,2.12,26.2,44.9,1.72,3.33,0.8,1.6,0.79,1.63,0.95,18.3,30,1.09,34.4,11.7,6.1,96.6
2,34,4.6,2.3,1.8,1.8,3.8,1.8,1.7,0.5,2.8,1.4,0.5,4.3,1.1,0.9,1,3.7,9.2,1,1.98,23.9,38.5,2.11,3.42,0.8,1.4,1.03,1.7,1.54,12.8,28.6,1.23,32.8,14.1,7.4,96.6
2,34,4.1,2.2,1.8,1.7,3.9,1.9,1.4,0.5,3.3,1.5,0.9,4,1.1,0.9,0.9,3.7,11,1,1.91,20.9,42.7,2.11,2.92,0.9,1.8,0.86,1.76,0.95,14.7,25,1.17,31.3,13.5,7.4,96.6
2,34,4.6,2.2,1.8,1.6,3.7,2,1.4,0.6,3.1,1.7,0.7,4.3,1.1,0.9,1,3.7,11,1,2.07,27.3,38.5,1.83,2.5,0.7,1.4,1.21,2.56,0.89,14.7,25,1.24,34.4,13.5,6.1,96.6
2,34,4.7,2.3,1.3,1.6,4.7,2.3,1.6,0.6,3.3,1.4,1,4.3,1,0.9,0.9,4.6,8.3,1,2.07,31.1,26.9,2,2.67,0.9,1.9,0.78,1.67,0.88,12.8,35.7,1.09,32.8,14.1,7.4,96.6
2,34,3.9,1.8,1.3,1.3,5.1,2,1.6,0.6,3.1,1.4,0.8,3.8,1.1,0.8,0.9,5.5,9.2,1,2.23,25.7,32.1,2.53,2.67,0.8,1.6,0.88,1.75,1,14.7,37.5,1.37,32.8,14.1,7.4,96.6
2,34,3.8,2.3,1.5,1.7,4.2,2.3,1.4,0.5,3.1,1.5,0.9,4.2,1.3,1,1,2.8,11,1,1.67,26.7,40,1.8,2.69,0.7,1.6,0.92,2,0.86,13.8,20,1.24,32.8,13.5,7.4,96.6
2,34,4.1,2.2,1.5,1.8,4.1,1.9,1.2,0.5,3.3,1.6,0.8,4.5,1.3,0.8,1.1,3.7,9.2,1,1.91,16.3,36.6,2.18,2.73,0.8,1.6,1.03,2.11,0.95,12.8,28.6,1.68,35.9,13.5,7.4,96.6
2,34,4.3,2.3,1,1.8,4.5,1.9,1.4,0.5,3.4,1.5,0.9,4.6,1.1,0.8,0.9,4.6,7.3,1,1.89,20,23.5,2.31,2.69,1,1.9,0.77,1.44,1.14,11.9,38.5,1.35,32.8,12.9,7.4,96.6
2,34,4.7,2.3,1.8,1.9,4.3,1.9,1.2,0.5,2.8,1.6,0.6,4.1,1.3,1,1.2,4.6,10.1,1,2.07,15.6,37.6,2.24,2.73,0.6,1.2,1.34,2.6,1.07,14.7,31.3,1.28,32.8,14.7,7.4,96.6
2,34,4,2.2,1.3,1.7,4.3,2.1,1.4,0.5,2.9,1.5,0.7,4.3,1.4,1.2,1.2,3.7,8.3,1,1.86,23.3,31.3,2.06,2.69,0.7,1.4,1.03,2.12,0.94,11.9,30.8,1.25,34.4,14.1,6.1,96.6
2,34,4.2,1.8,1.5,1.1,3.9,2,1.6,0.5,3,1.6,0.8,4.2,1.2,1.1,1.1,6.4,8.3,1,2.37,37.1,36.1,1.97,2.92,0.6,1.4,1.21,2.86,0.74,14.7,43.8,1.08,32.8,14.7,6.8,96.6
2,34,3.9,2.2,1,1.7,4.1,1.9,1.4,0.6,3.2,1.6,0.9,4.8,1.3,0.9,1.1,2.8,11,2,1.75,22.7,26,2.21,2.33,0.7,1.6,1,2.29,0.77,13.8,20,1.39,34.4,11.7,6.1,96.6
2,34,4.5,2.2,1.5,1.7,4.6,2.7,1.7,0.6,2.8,1.1,0.9,4.5,1.3,1,1.2,6.4,6.4,2,2.09,23.3,33.3,1.73,3,0.8,1.7,0.64,1.35,0.91,12.8,50,1.29,32.8,11.7,6.1,96.6
2,34,4.3,2.1,2,1.6,4.6,2.4,1.2,0.5,2.8,1.1,0.9,4.8,1.2,1,1,7.3,7.3,1,2.1,24.4,46.5,1.92,2.23,0.8,1.7,0.62,1.3,0.91,14.7,50,1.21,32.8,12.3,6.8,96.6
2,35,4.2,1.9,1,1.2,4.9,1.8,1.4,0.7,3,1.3,1.2,4.3,1.2,0.9,1.6,6.4,9.2,1,2.27,37.8,23.8,2.74,1.94,0.6,1.8,0.72,2.07,0.54,15.6,41.2,1.33,34.4,14.7,7.4,96
2,35,4.4,2.1,1.5,1.5,4.9,2.1,1.4,0.6,2.9,1.2,0.8,4.1,1.2,1.2,1.6,6.4,8.3,2,2.15,26.8,34.1,2.39,2.5,0.9,1.7,0.67,1.27,1.1,14.7,43.8,1.04,31.3,14.1,7.4,96
2,35,5,2,0.8,1.2,4.5,2.1,1.6,0.7,2.7,1,0.9,4.3,1.4,1.2,1.4,7.3,11,2,2.54,41,15.2,2.13,2.5,0.8,1.7,0.61,1.32,0.86,18.3,40,1.1,31.3,14.1,6.8,96
2,35,5.9,2.2,2,1.3,4.3,2,1.4,0.7,2.9,1.3,0.8,4.5,1.4,1,1.6,6.4,10.1,1,2.72,41.9,34.2,2.17,1.94,0.8,1.6,0.78,1.55,1,16.5,38.9,1.4,31.3,14.7,6.8,96
2,35,5.6,2,1.8,1.1,4.3,2.1,1.7,0.6,2.6,1,0.7,4.6,1.2,0.9,1.6,7.3,6.4,1,2.85,43.6,31.5,2.03,2.73,0.8,1.6,0.63,1.2,1.11,13.8,53.3,1.22,32.8,13.5,6.8,96
2,35,4.2,1.8,1,1.2,4.7,1.8,1.5,0.8,2.9,1.3,0.9,5.2,1.3,0.9,1.1,4.6,6.4,1,2.37,31.4,24.1,2.59,1.8,0.8,1.6,0.78,1.63,0.9,11,41.7,1.35,31.3,15.4,6.8,96
2,35,4.5,2,1.3,1.4,4.1,1.7,1.4,0.6,3.1,1.3,0.9,4.1,1.4,0.8,1,7.3,11.9,2,2.23,30,28.1,2.35,2.27,0.8,1.8,0.74,1.6,0.87,19.3,38.1,1.74,34.4,12.3,6.1,96
2,35,5.8,2.3,1.3,1.4,4.4,2.1,1.5,0.9,3,1.3,0.9,3.7,1.4,1,1.1,6.4,14.7,2,2.58,37.8,21.6,2.06,1.64,0.8,1.7,0.76,1.68,0.83,21.1,30.4,1.36,31.3,13.5,6.1,96
2,35,4.6,2,1.8,1.2,4.5,2,1.4,0.8,2.9,1.2,0.9,3.7,1.1,1.1,1.4,5.5,7.3,1,2.28,40,38.5,2.23,1.84,0.9,1.8,0.65,1.33,0.95,12.8,42.9,1.04,34.4,15.4,6.8,96
2,35,4,1.8,1,1.2,4.7,1.9,1.6,0.8,2.9,1.1,1,4.3,1.5,1.2,1.5,5.5,8.3,1,2.19,33.3,25.3,2.45,2,0.8,1.8,0.61,1.42,0.76,13.8,40,1.24,31.3,14.1,6.8,96
2,35,4.6,1.8,1.8,1,4.7,1.9,1.4,0.8,2.6,1,0.9,4.5,1.4,1.2,1.3,6.4,7.3,1,2.56,44.4,38,2.5,1.74,0.7,1.6,0.64,1.39,0.86,13.8,46.7,1.1,29.7,14.7,6.8,96
2,35,5,2,1.8,1.2,4.3,1.6,1.4,0.8,2.9,1.1,0.8,4.3,1.4,1,1.3,6.4,6.4,1,2.5,40,35,2.67,1.65,0.9,1.8,0.63,1.17,1.15,12.8,50,1.32,31.3,14.7,7.4,96
2,35,4.9,1.9,1.5,1.3,4.7,2.1,1.2,0.7,2.7,1,0.9,4.3,1.2,0.9,1.4,5.5,7.3,1,2.55,31.6,30.9,2.29,1.71,0.8,1.7,0.61,1.25,0.95,12.8,42.9,1.36,31.3,16,7.4,96
2,35,4.3,1.9,1,1.2,4.6,2.1,1.5,0.7,2.9,0.9,1.1,4.3,1.5,1,1.4,8.3,9.2,1,2.24,39.5,23.5,2.23,2.06,0.8,1.9,0.49,1.15,0.74,17.4,47.4,1.44,32.8,13.5,6.8,96
2,35,5,1.8,1.5,1.1,4.4,1.7,1.4,0.6,3,1.2,1.1,4.1,1.6,1,1.3,5.5,7.3,1,2.83,37.1,30.3,2.64,2.33,0.8,1.9,0.61,1.4,0.77,12.8,42.9,1.56,34.4,15.4,6.8,96
2,35,5.2,1.8,1.8,0.9,4.1,1.7,1.4,0.7,2.6,0.9,0.8,4.1,1.5,1.2,1.4,4.6,7.3,1,2.89,50,33.7,2.44,1.94,0.9,1.7,0.56,1.1,1.05,11.9,38.5,1.2,31.3,16,8,96
2,35,5.1,1.9,0.8,1.2,4.3,2.1,1.6,0.8,3.1,1.3,0.9,4.6,1.4,1.1,1.2,7.3,5.5,2,2.76,37.8,14.7,2.06,2.11,0.9,1.8,0.7,1.35,1.1,12.8,57.1,1.26,34.4,16,7.4,96
2,35,5.5,2.4,2.3,1.8,4.7,2,1.5,0.7,2.9,1.2,0.9,4.5,1.4,1.1,1.3,8.3,10.1,1,2.29,27.1,40.9,2.37,2.18,0.7,1.6,0.75,1.67,0.82,18.3,45,1.27,34.4,14.1,7.4,96
2,35,4,1.9,1.5,1.2,4.3,2,1.6,0.8,2.5,1.1,0.5,3.8,1.3,0.9,1.2,3.7,8.3,1,2.16,37.8,37.5,2.17,2.11,0.9,1.4,0.79,1.29,1.62,11.9,30.8,1.41,32.8,13.5,7.4,96
2,35,4.5,1.8,1,1.1,4.1,1.7,1.3,0.8,2.8,1,1,4.3,1.6,1.3,1.2,6.4,7.3,1,2.54,40,22.5,2.35,1.63,0.8,1.9,0.53,1.2,0.8,13.8,46.7,1.23,32.8,12.9,6.1,96
2,35,4.7,2.2,0.8,1.5,3.9,1.8,1.5,0.8,3.3,1.4,1.1,4.7,1.3,0.8,1.4,1.8,11,1,2.14,34.1,16,2.19,1.95,0.8,1.9,0.72,1.65,0.77,12.8,14.3,1.6,34.4,12.3,6.1,96
2,35,4.7,1.9,1.3,0.8,4.9,2,1.6,0.8,3.2,1.4,0.9,4.3,1.5,1,1,4.6,12.8,1,2.54,56.8,26.6,2.47,2,0.9,1.8,0.75,1.57,0.91,17.4,26.3,1.48,29.7,13.5,7.4,96
2,35,4.7,2,1,1.2,4.3,2.1,1.4,0.7,2.7,1,0.8,5.1,1.5,1.2,1.4,5.5,10.1,2,2.35,40,21.3,2.1,2.06,0.9,1.7,0.61,1.19,1.05,15.6,35.3,1.32,34.4,12.3,6.1,96
2,35,4.7,1.7,1.8,1,4.4,2.1,1.2,0.6,3.1,1.4,0.8,4.9,1.6,1.2,1.5,7.3,14.7,1,2.76,41.2,37.2,2.13,1.93,0.9,1.6,0.88,1.67,1.11,22,33.3,1.31,32.8,16.6,7.4,96
2,35,4.2,2.1,1.5,1.6,4.3,1.9,1.3,0.7,3,1.2,0.9,4.3,1.2,0.8,1.5,8.3,6.4,1,2,26.2,35.7,2.24,1.78,0.9,1.8,0.68,1.43,0.91,14.7,56.3,1.47,32.8,14.1,6.8,96
2,35,5.6,2.3,2,1.5,4.2,1.8,1.4,0.6,2.9,1.2,0.9,3.8,1.6,1.3,1.5,11,5.5,1,2.49,35.6,35.7,2.33,2.33,0.9,1.8,0.65,1.27,1.05,16.5,66.7,1.23,32.8,15.4,7.4,96
2,35,5.5,2.3,1.8,1.5,4.1,1.9,1.4,0.7,3.3,1.2,1.1,4.4,1.5,1.4,1.3,7.3,8.3,1,2.42,33.3,32.1,2.21,2,0.9,2,0.61,1.36,0.81,15.6,47.1,1.12,34.4,13.5,7.4,96
2,35,5.6,2.2,1.8,1.5,3.9,1.7,1.4,0.7,2.9,1.4,0.8,4.5,1.7,1.3,1.5,6.4,6.4,1,2.55,31.8,31.3,2.23,1.83,0.7,1.5,0.92,2,0.85,12.8,50,1.31,32.8,12.3,6.1,96
2,35,4.2,2.2,1.5,1.7,4.7,2,1.7,0.8,2.8,1.2,0.7,3.9,1.4,0.9,1.3,3.7,6.4,1,1.91,25,35.7,2.33,2.05,0.9,1.6,0.74,1.38,1.17,10.1,36.4,1.52,31.3,14.1,7.4,96
2,35,4.9,1.9,1.8,1.1,4.3,2.1,1.5,0.7,2.5,0.9,0.7,4.6,1.4,1.2,1.4,5.5,8.3,1,2.62,43.2,36.1,2.1,2.06,0.8,1.5,0.62,1.15,1.18,13.8,40,1.21,32.8,12.9,6.8,96
2,37,4.2,2.1,1.4,1.8,4.9,2.1,1.6,0.6,3.4,1.2,1.3,4.8,1.5,1.3,1.1,5.5,13.8,2,2,16.2,33.8,2.39,2.71,0.9,2.2,0.54,1.26,0.74,19.3,28.6,1.16,32.8,12.3,6.1,95.8
2,37,5,2.4,1.4,2,4.5,2.3,1.5,0.6,3.5,1.3,1.2,4.3,1.8,1.2,1.2,9.2,14.7,2,2.07,16.7,28.7,1.97,2.4,1.1,2.2,0.59,1.23,0.93,23.9,38.5,1.47,31.3,12.9,6.8,95.8
2,37,3.9,2.2,1.1,1.8,4.8,2.3,1.4,0.5,3.7,1.4,1.4,4.4,1.3,1.2,1.2,10.1,10.1,1,1.82,15.8,29,2.12,2.62,1,2.3,0.6,1.42,0.73,20.2,50,1.07,29.7,12.3,6.8,95.8
2,37,4.7,2.1,1.1,1.7,4.7,2.3,1.3,0.5,3.3,1.4,1,4.7,1.7,1.2,1,6.4,11.9,2,2.24,18.9,24.1,2.03,2.38,1,2,0.69,1.38,1,18.3,35,1.46,29.7,16,6.8,95.8
2,37,5.1,2.3,1.1,1.9,4.9,1.9,1.4,0.6,3.4,1.2,1.1,4.6,1.6,1.2,1.4,3.7,13.8,1,2.2,19.5,22.2,2.61,2.36,1,2.1,0.58,1.2,0.93,17.4,21.1,1.27,32.8,15.4,7.4,95.8
2,37,4.3,2.1,1.4,1.8,4.6,2.1,1.4,0.7,3.7,1.4,1.3,4.4,1.4,1.1,1.2,5.5,12.8,1,2.05,13.5,32.9,2.23,2.19,1,2.3,0.61,1.36,0.81,18.3,30,1.31,31.3,12.3,7.4,95.8
2,37,4.3,2.1,1.4,1.5,4.5,2.1,1.5,0.5,3.5,1.4,1.2,4.6,1.4,1.2,1.2,8.3,11.9,1,2.05,27,32.9,2.16,2.85,1,2.2,0.62,1.38,0.83,20.2,40.9,1.25,32.8,13.5,7.4,95.8
2,37,4.7,2.3,1.4,1.8,5.8,2.7,1.4,0.6,3.6,1.4,1.2,4.1,1.6,1.4,0.8,4.6,15.6,1,2.08,20,30.1,2.18,2.2,1.1,2.3,0.6,1.22,0.96,20.2,22.7,1.18,34.4,14.1,6.1,95.8
2,37,5.4,2.4,1.7,2,4.8,2.3,1.6,0.7,3.7,1.4,1.3,3.7,1.3,1.1,0.9,7.3,12.8,1,2.24,16.7,31.9,2.12,2.24,1,2.3,0.61,1.42,0.75,20.2,36.4,1.15,32.8,13.5,6.1,95.8
2,37,5.4,2.3,1.7,1.9,4.3,2.3,1.3,0.5,3.4,1.3,1.2,4.8,1.4,1.2,1.4,5.5,11,1,2.29,19.5,31.9,1.86,2.38,0.9,2.1,0.61,1.41,0.76,16.5,33.3,1.1,31.3,13.5,6.8,95.8
2,37,4.6,2.3,1.4,2.1,4.7,2.4,1.5,0.6,3.7,1.3,1.3,4.4,1.7,1.3,1,7.3,11,1,1.95,12.2,31.3,1.94,2.57,1.2,2.4,0.53,1.11,0.9,18.3,40,1.31,32.8,14.1,8,95.8
2,37,4,1.7,0.9,1.2,4.8,2.3,1.5,0.5,3.6,1.3,1.3,4.5,1.5,1.2,1.1,6.4,9.2,1,2.33,30,21.4,2.06,3.27,1,2.3,0.54,1.24,0.78,15.6,41.2,1.2,31.3,13.5,6.1,95.8
2,37,5.9,2.3,1.7,1.8,4.2,2,1.4,0.6,3.9,1.5,1.4,3.9,1.4,1.2,1.2,8.3,11,1,2.58,20,29.1,2.1,2.36,1,2.4,0.62,1.44,0.76,19.3,42.9,1.17,32.8,13.5,6.8,95.8
2,37,4.4,2.2,1.1,1.8,4.8,2.3,1.3,0.6,3.6,1.4,1.1,4.6,1.2,1.1,1.4,6.4,11,1,1.97,20.5,26,2.12,2.13,1.1,2.2,0.66,1.35,0.96,17.4,36.8,1.15,29.7,14.1,7.4,95.8
2,37,5.3,2.2,1.7,1.6,4.3,2.4,1.4,0.5,3.6,1.4,1.2,4.8,1.4,1.2,1.3,6.4,14.7,1,2.45,26.3,32.3,1.81,2.92,1,2.2,0.61,1.38,0.8,21.1,30.4,1.21,32.8,14.7,7.4,95.8
2,37,4.6,2.2,1.7,1.5,4.4,2.1,1.3,0.5,3.4,1.2,1.2,4.4,1.4,1.2,1.4,7.3,15.6,1,2.05,30.8,37.5,2.06,2.46,1,2.1,0.58,1.25,0.86,22.9,32,1.25,31.3,14.7,8,95.8
2,37,5.1,2.1,1.7,1.5,4.7,2.1,1.4,0.5,3.6,1.3,1.3,3.9,1.6,1.2,1,8.3,11.9,1,2.47,27.8,33.7,2.26,2.62,1,2.3,0.57,1.33,0.75,20.2,40.9,1.43,29.7,14.1,7.4,95.8
2,37,5.5,2.4,1.7,2,4.7,2.1,1.4,0.7,3.4,1.4,1.1,4.7,1.3,0.9,1.2,8.3,11.9,1,2.31,16.7,30.9,2.22,2.13,0.9,2,0.67,1.5,0.81,20.2,40.9,1.39,29.7,14.1,7.4,95.8
2,37,4.5,2.2,1.1,1.8,4.7,2.1,1.4,0.6,3.5,1.4,1.2,4.5,1.6,1.1,1.2,6.4,14.7,1,2.08,18.4,25.3,2.22,2.27,0.9,2.1,0.63,1.43,0.79,21.1,30.4,1.46,34.4,13.5,6.8,95.8
2,37,4.2,1.9,1.1,1.2,4.1,2.2,1.3,0.5,3.7,1.5,1.2,3.9,1.5,1,0.9,2.8,11.9,1,2.21,36.4,27.4,1.85,2.67,1.1,2.2,0.67,1.38,0.93,14.7,18.8,1.48,32.8,13.5,6.1,95.8
2,37,4.6,2.1,1.4,1.5,4.9,2.3,1.5,0.6,3.6,1.4,1.1,4.4,1.4,1.2,1.2,1.8,13.8,1,2.19,29.7,30.9,2.15,2.57,1.1,2.2,0.66,1.35,0.96,15.6,11.8,1.17,31.3,13.5,6.8,95.8
2,37,4.4,1.5,0.9,1.1,4.7,2,1.2,0.5,3.6,1.4,1.1,4.5,1.4,1,1,4.6,11,1,2.96,26.9,19.5,2.33,2.55,1,2.1,0.67,1.4,0.93,15.6,29.4,1.32,29.7,12.9,6.1,95.8
2,37,4.6,2.6,1.7,2.3,4.7,2.1,1.4,0.5,3.5,1.3,1.3,4.5,1.4,1.2,1.4,6.4,11.9,1,1.8,8.9,37,2.19,2.75,0.9,2.2,0.6,1.45,0.71,18.3,35,1.21,31.3,11.7,6.1,95.8
2,37,4.9,2.2,1.1,1.4,4.7,2,1.5,0.5,4,1.2,1.5,4.4,1.6,1.2,1.2,6.4,12.8,1,2.26,34.2,23.3,2.33,2.85,1.2,2.7,0.45,1,0.83,19.3,33.3,1.31,32.8,16.6,8,95.8
2,37,5.1,2.9,1.7,2.6,4.7,2.1,1.6,0.6,3.5,1.3,1.2,3.8,1.9,1.4,1.6,5.5,11,1,1.78,8,33.7,2.22,2.86,1,2.2,0.59,1.28,0.86,16.5,33.3,1.32,31.3,16,7.4,95.8
2,37,5.7,2.4,1.7,1.9,4.7,2.1,1.4,0.6,3.5,1.4,1.1,4.1,1.3,1,1.3,6.4,11.9,1,2.36,21.4,30.3,2.26,2.36,1,2.1,0.7,1.46,0.92,18.3,35,1.28,32.8,14.7,8,95.8
2,37,4.6,1.9,1.1,1.4,4.9,2.1,1.5,0.6,3.7,1.4,1.3,4.5,1.6,1.3,1.3,10.1,11,1,2.38,26.5,24.7,2.35,2.4,1,2.3,0.63,1.4,0.81,21.1,47.8,1.26,31.3,14.7,8,95.8
2,37,4.6,1.6,1.1,1.3,4.7,2.2,1.5,0.6,3.6,1.2,1.3,4.4,1.6,1.4,1.3,7.3,10.1,1,2.86,21.4,25,2.12,2.4,1.1,2.3,0.53,1.15,0.84,17.4,42.1,1.11,31.3,14.1,6.1,95.8
2,37,4.6,2.3,1.4,2,4.6,2.3,1.4,0.6,3.8,1.4,1.4,4.9,1.6,1.2,1.3,8.3,12.8,2,2,12.5,31.3,1.97,2.5,0.9,2.3,0.61,1.59,0.63,21.1,39.1,1.3,29.7,16,8,95.8
2,37,4.5,2.2,1.4,1.9,4.8,2.1,1.3,0.6,3.4,1.3,1.1,3.9,1.6,1.2,1.3,5.5,11,1,2.03,12.8,31.7,2.32,2.29,1,2.1,0.63,1.33,0.89,16.5,33.3,1.3,31.3,15.4,7.4,95.8
2,43,5.5,2,2.5,1.3,4.1,1.6,1.6,0.6,3,0.9,1.3,4.6,1.4,0.8,1,7.3,12.2,1,2.75,35,45.5,2.56,2.67,0.8,2.1,0.43,1.13,0.62,19.5,37.4,1.75,31.3,16,7.4,96.7
2,43,4.7,1.6,1.8,1.1,5.3,1.7,1.7,0.9,2.9,1.2,0.7,4.8,1.6,1.6,1.2,6.3,10.9,1,2.94,31.3,37.2,3.12,1.89,1,1.7,0.71,1.2,1.43,17.2,36.6,1,32.3,14.1,6.1,96.7
2,43,5.1,1.6,1.8,1.2,4.9,1.5,1.1,0.4,3.2,1.6,0.5,4.9,1.7,1.2,0.9,9.7,5.9,2,3.16,25,34.7,3.27,2.75,1.1,1.6,1,1.45,2.2,15.6,62.2,1.42,28.6,14.1,6.8,96.7
2,43,5.1,2,1.8,1.4,4.3,2,1.3,0.4,2.9,0.9,1.1,4.4,1.2,1.3,1.3,7.1,13.6,2,2.62,28.2,34.3,2.15,3.25,0.9,2,0.45,1,0.82,20.7,34.3,0.92,35.8,14.7,6.8,96.7
2,43,5.3,2,2.5,1.7,4.3,2.2,1.7,0.8,3.5,1.6,1.1,4.5,1.4,1.4,0.9,6.3,9.9,1,2.63,17.5,47.6,1.95,2.13,0.8,1.9,0.84,2,0.73,16.2,38.9,1,30.4,15.4,7.4,96.7
2,43,4.9,1.8,1.8,1.2,5.3,2.5,1.2,0.6,3,1,1.2,4.9,1.5,0.5,1.1,7.2,11.5,1,2.72,33.3,35.7,2.12,2,0.8,2,0.5,1.25,0.67,18.7,38.5,3,33.3,15.4,6.1,96.7
2,43,5.2,2,1,1.4,4.3,2.2,1.7,0.5,3,1.3,0.8,4.5,1.8,1.6,0.9,10.2,10.8,1,2.64,28.2,19.4,1.95,3.4,0.9,1.7,0.76,1.44,1.13,21,48.6,1.13,31.9,16.6,8,96.7
2,43,4.8,1.8,1.8,1.3,4.4,2.4,1.2,0.8,3.3,1.7,0.8,4.3,1.4,1.3,1.4,3.2,14.1,1,2.74,28.6,36.5,1.83,1.5,0.8,1.6,1.06,2.13,1,17.3,18.5,1.08,28.3,16,7.4,96.7
2,43,5.3,2.4,1.3,1.7,4.5,2.3,1.7,0.6,3.6,1.6,1.1,4,1.6,1,1.4,9.1,8.7,1,2.23,27.7,23.8,1.96,2.83,0.9,2,0.8,1.78,0.82,17.8,51.1,1.6,30,14.7,8,96.7
2,43,5.6,2,1.8,1.6,4.8,2,1,0.5,2.7,1.4,0.7,4.6,1.7,0.7,1.4,4.4,12.5,2,2.8,22.5,31.3,2.4,2,0.6,1.3,1.08,2.33,0.86,16.9,26,2.43,34.3,14.7,8,96.7
2,43,5.9,1.7,1.5,1.5,3.7,2.4,1.1,0.4,2.7,1.1,0.9,4.3,1.4,0.8,1.2,8,12.3,1,3.55,12.1,25.6,1.54,2.75,0.7,1.6,0.69,1.57,0.78,20.3,39.4,1.75,31.2,14.1,6.1,96.7
2,43,5.1,2,1.3,1.5,4.9,2.6,1.7,0.8,3.6,1.5,1,5,1.6,1.4,1.2,1.8,7.1,1,2.55,25,24.5,1.88,2.13,1.1,2.1,0.71,1.36,1.1,8.9,20.2,1.14,35.2,16,8,96.7
2,43,4.9,1.9,1.5,1.3,3.7,1.6,1.8,0.4,3.5,1.2,1.4,4.1,1.2,0.9,0.9,9.7,5.7,1,2.62,32.4,30.9,2.31,4.5,0.9,2.3,0.52,1.33,0.64,15.4,63,1.33,32.4,15.4,7.4,96.7
2,43,5.4,1.9,1.5,1.3,4.7,1.7,1.6,0.7,2.5,1,0.7,3.9,1.4,0.7,0.8,2,7.1,1,2.82,34.2,28,2.76,2.29,0.8,1.5,0.67,1.25,1.14,9.1,22,2,29.3,16,7.4,96.7
2,43,4.9,1.7,1.3,1.2,4.1,2.6,1.2,0.4,2.5,1,0.6,4.3,1.3,1,1,5.9,14.6,2,2.97,30.3,25.5,1.58,3,0.9,1.5,0.67,1.11,1.5,20.5,28.8,1.3,33.6,15.4,7.4,96.7
2,43,5.5,1.9,1.3,1.2,4.6,2.2,1.3,0.4,3.1,0.9,1.3,5.1,1.7,0.6,1.5,4.6,14.1,1,2.89,36.8,22.7,2.09,3.25,0.9,2.2,0.41,1,0.69,18.7,24.6,2.83,31.9,16.6,6.8,96.7
2,43,4.7,1.5,1.3,1.1,5,2.6,1.8,0.5,2.9,1.7,0.6,4,1.8,0.6,1,2.4,9.9,1,3.13,26.7,26.6,1.92,3.6,0.6,1.2,1.42,2.83,1,12.3,19.5,3,32.1,17.2,7.4,96.7
2,43,5.8,1.8,1.8,1.5,4.1,2.6,1.3,0.5,3.6,1.5,1.3,3.9,1.3,1.6,1.4,8.3,6.3,1,3.29,14.3,30.4,1.58,2.6,0.8,2.1,0.71,1.88,0.62,14.6,56.8,0.81,34.1,14.7,6.8,96.7
2,43,6.2,2.2,2.5,1.7,4.1,1.6,1.2,0.6,3.3,1.1,1.3,3.8,1.8,0.8,0.9,5.3,10.1,1,2.8,22.7,40.7,2.56,2,0.9,2.2,0.5,1.22,0.69,15.4,34.4,2.25,28.4,16,7.4,96.7
2,43,5.7,2.1,2,1.5,4.5,2.7,1.5,0.7,3,1,0.8,4.8,1.4,1.4,0.9,9.4,13.1,2,2.71,28.6,35.1,1.67,2.14,1.2,2,0.5,0.83,1.5,22.5,41.8,1,34.7,17.2,8.6,96.7
2,43,5.5,1.9,1.5,1.2,5.3,2.1,1.8,0.8,3,1.1,0.9,4,1.4,0.6,1.4,9.1,9.9,1,2.97,35.1,27.3,2.52,2.25,1,1.9,0.58,1.1,1.11,19,47.9,2.33,32.2,16,8,96.7
2,43,5,1.9,1.5,1.3,4.8,1.6,1.7,0.9,3,1.4,0.6,4.2,1.4,0.7,1.5,8.4,15.1,1,2.63,34.2,30,3,1.89,1,1.6,0.88,1.4,1.67,23.5,35.7,2,29.3,14.7,8,96.7
2,43,6.2,2.3,1.8,1.8,4.7,1.6,1.5,0.8,2.5,1.1,0.6,4.6,1.6,1.3,1.4,11,7.5,1,2.7,21.7,28.2,2.94,1.88,0.8,1.4,0.79,1.38,1.33,18.5,59.5,1.23,30.6,15.4,7.4,96.7
2,43,5.7,1.7,2,1.2,3.7,2.1,1.1,0.4,3.9,1.5,1.2,4.2,1.3,1.6,1.5,6,10.4,1,3.32,32.4,35.4,1.76,2.75,1.2,2.4,0.63,1.25,1,16.4,36.6,0.81,31.5,14.1,8,96.7
